"","Id","Prediction"
"15120","15120","Colision_Vehiculos"
"15121","15121","Salida_Via"
"15122","15122","Colision_Vehiculos"
"15123","15123","Salida_Via"
"15124","15124","Colision_Vehiculos"
"15125","15125","Salida_Via"
"15126","15126","Colision_Vehiculos"
"15127","15127","Colision_Vehiculos"
"15128","15128","Colision_Vehiculos"
"15129","15129","Colision_Vehiculos"
"15130","15130","Colision_Vehiculos"
"15131","15131","Colision_Vehiculos"
"15132","15132","Salida_Via"
"15133","15133","Salida_Via"
"15134","15134","Colision_Vehiculos"
"15135","15135","Colision_Vehiculos"
"15136","15136","Salida_Via"
"15137","15137","Colision_Vehiculos"
"15138","15138","Colision_Vehiculos"
"15139","15139","Salida_Via"
"15140","15140","Colision_Vehiculos"
"15141","15141","Colision_Vehiculos"
"15142","15142","Colision_Vehiculos"
"15143","15143","Colision_Vehiculos"
"15144","15144","Salida_Via"
"15145","15145","Colision_Vehiculos"
"15146","15146","Colision_Vehiculos"
"15147","15147","Colision_Vehiculos"
"15148","15148","Colision_Vehiculos"
"15149","15149","Colision_Vehiculos"
"15150","15150","Colision_Vehiculos"
"15151","15151","Colision_Vehiculos"
"15152","15152","Colision_Vehiculos"
"15153","15153","Colision_Vehiculos"
"15154","15154","Colision_Vehiculos"
"15155","15155","Salida_Via"
"15156","15156","Colision_Vehiculos"
"15157","15157","Salida_Via"
"15158","15158","Colision_Vehiculos"
"15159","15159","Colision_Vehiculos"
"15160","15160","Salida_Via"
"15161","15161","Colision_Vehiculos"
"15162","15162","Colision_Vehiculos"
"15163","15163","Colision_Vehiculos"
"15164","15164","Salida_Via"
"15165","15165","Colision_Vehiculos"
"15166","15166","Colision_Vehiculos"
"15167","15167","Colision_Vehiculos"
"15168","15168","Salida_Via"
"15169","15169","Salida_Via"
"15170","15170","Colision_Vehiculos"
"15171","15171","Salida_Via"
"15172","15172","Colision_Vehiculos"
"15173","15173","Colision_Vehiculos"
"15174","15174","Colision_Vehiculos"
"15175","15175","Colision_Vehiculos"
"15176","15176","Colision_Vehiculos"
"15177","15177","Salida_Via"
"15178","15178","Colision_Vehiculos"
"15179","15179","Salida_Via"
"15180","15180","Salida_Via"
"15181","15181","Colision_Vehiculos"
"15182","15182","Colision_Vehiculos"
"15183","15183","Colision_Vehiculos"
"15184","15184","Colision_Vehiculos"
"15185","15185","Salida_Via"
"15186","15186","Colision_Vehiculos"
"15187","15187","Colision_Vehiculos"
"15188","15188","Salida_Via"
"15189","15189","Colision_Vehiculos"
"15190","15190","Colision_Vehiculos"
"15191","15191","Salida_Via"
"15192","15192","Colision_Vehiculos"
"15193","15193","Colision_Vehiculos"
"15194","15194","Salida_Via"
"15195","15195","Salida_Via"
"15196","15196","Colision_Vehiculos"
"15197","15197","Colision_Vehiculos"
"15198","15198","Salida_Via"
"15199","15199","Colision_Vehiculos"
"15200","15200","Colision_Vehiculos"
"15201","15201","Colision_Vehiculos"
"15202","15202","Colision_Vehiculos"
"15203","15203","Salida_Via"
"15204","15204","Colision_Vehiculos"
"15205","15205","Colision_Vehiculos"
"15206","15206","Colision_Vehiculos"
"15207","15207","Salida_Via"
"15208","15208","Colision_Vehiculos"
"15209","15209","Colision_Vehiculos"
"15210","15210","Colision_Vehiculos"
"15211","15211","Colision_Vehiculos"
"15212","15212","Colision_Vehiculos"
"15213","15213","Colision_Vehiculos"
"15214","15214","Colision_Vehiculos"
"15215","15215","Colision_Vehiculos"
"15216","15216","Colision_Vehiculos"
"15217","15217","Colision_Vehiculos"
"15218","15218","Colision_Vehiculos"
"15219","15219","Colision_Vehiculos"
"15220","15220","Colision_Vehiculos"
"15221","15221","Salida_Via"
"15222","15222","Salida_Via"
"15223","15223","Colision_Vehiculos"
"15224","15224","Colision_Vehiculos"
"15225","15225","Colision_Vehiculos"
"15226","15226","Salida_Via"
"15227","15227","Colision_Vehiculos"
"15228","15228","Colision_Vehiculos"
"15229","15229","Salida_Via"
"15230","15230","Colision_Vehiculos"
"15231","15231","Colision_Vehiculos"
"15232","15232","Salida_Via"
"15233","15233","Salida_Via"
"15234","15234","Colision_Vehiculos"
"15235","15235","Salida_Via"
"15236","15236","Salida_Via"
"15237","15237","Colision_Vehiculos"
"15238","15238","Salida_Via"
"15239","15239","Salida_Via"
"15240","15240","Colision_Vehiculos"
"15241","15241","Salida_Via"
"15242","15242","Salida_Via"
"15243","15243","Colision_Vehiculos"
"15244","15244","Colision_Vehiculos"
"15245","15245","Colision_Vehiculos"
"15246","15246","Colision_Vehiculos"
"15247","15247","Colision_Vehiculos"
"15248","15248","Salida_Via"
"15249","15249","Colision_Vehiculos"
"15250","15250","Colision_Vehiculos"
"15251","15251","Colision_Vehiculos"
"15252","15252","Salida_Via"
"15253","15253","Colision_Vehiculos"
"15254","15254","Salida_Via"
"15255","15255","Salida_Via"
"15256","15256","Colision_Vehiculos"
"15257","15257","Colision_Vehiculos"
"15258","15258","Salida_Via"
"15259","15259","Salida_Via"
"15260","15260","Colision_Vehiculos"
"15261","15261","Salida_Via"
"15262","15262","Colision_Vehiculos"
"15263","15263","Colision_Vehiculos"
"15264","15264","Salida_Via"
"15265","15265","Colision_Vehiculos"
"15266","15266","Colision_Vehiculos"
"15267","15267","Colision_Vehiculos"
"15268","15268","Colision_Vehiculos"
"15269","15269","Salida_Via"
"15270","15270","Salida_Via"
"15271","15271","Salida_Via"
"15272","15272","Colision_Vehiculos"
"15273","15273","Salida_Via"
"15274","15274","Colision_Vehiculos"
"15275","15275","Salida_Via"
"15276","15276","Salida_Via"
"15277","15277","Colision_Vehiculos"
"15278","15278","Salida_Via"
"15279","15279","Salida_Via"
"15280","15280","Colision_Vehiculos"
"15281","15281","Colision_Vehiculos"
"15282","15282","Colision_Vehiculos"
"15283","15283","Colision_Vehiculos"
"15284","15284","Colision_Vehiculos"
"15285","15285","Colision_Vehiculos"
"15286","15286","Colision_Vehiculos"
"15287","15287","Colision_Vehiculos"
"15288","15288","Salida_Via"
"15289","15289","Colision_Vehiculos"
"15290","15290","Colision_Vehiculos"
"15291","15291","Colision_Vehiculos"
"15292","15292","Colision_Vehiculos"
"15293","15293","Colision_Vehiculos"
"15294","15294","Colision_Vehiculos"
"15295","15295","Colision_Vehiculos"
"15296","15296","Colision_Vehiculos"
"15297","15297","Colision_Vehiculos"
"15298","15298","Colision_Vehiculos"
"15299","15299","Colision_Vehiculos"
"15300","15300","Salida_Via"
"15301","15301","Salida_Via"
"15302","15302","Salida_Via"
"15303","15303","Colision_Vehiculos"
"15304","15304","Colision_Vehiculos"
"15305","15305","Salida_Via"
"15306","15306","Salida_Via"
"15307","15307","Colision_Vehiculos"
"15308","15308","Colision_Vehiculos"
"15309","15309","Colision_Vehiculos"
"15310","15310","Salida_Via"
"15311","15311","Colision_Vehiculos"
"15312","15312","Salida_Via"
"15313","15313","Colision_Vehiculos"
"15314","15314","Salida_Via"
"15315","15315","Colision_Vehiculos"
"15316","15316","Colision_Vehiculos"
"15317","15317","Colision_Vehiculos"
"15318","15318","Salida_Via"
"15319","15319","Colision_Vehiculos"
"15320","15320","Salida_Via"
"15321","15321","Colision_Vehiculos"
"15322","15322","Colision_Vehiculos"
"15323","15323","Salida_Via"
"15324","15324","Salida_Via"
"15325","15325","Colision_Vehiculos"
"15326","15326","Colision_Vehiculos"
"15327","15327","Salida_Via"
"15328","15328","Salida_Via"
"15329","15329","Colision_Vehiculos"
"15330","15330","Colision_Vehiculos"
"15331","15331","Colision_Vehiculos"
"15332","15332","Colision_Vehiculos"
"15333","15333","Colision_Vehiculos"
"15334","15334","Colision_Vehiculos"
"15335","15335","Salida_Via"
"15336","15336","Salida_Via"
"15337","15337","Colision_Vehiculos"
"15338","15338","Salida_Via"
"15339","15339","Salida_Via"
"15340","15340","Salida_Via"
"15341","15341","Colision_Vehiculos"
"15342","15342","Colision_Vehiculos"
"15343","15343","Colision_Vehiculos"
"15344","15344","Salida_Via"
"15345","15345","Colision_Vehiculos"
"15346","15346","Salida_Via"
"15347","15347","Salida_Via"
"15348","15348","Salida_Via"
"15349","15349","Salida_Via"
"15350","15350","Salida_Via"
"15351","15351","Colision_Vehiculos"
"15352","15352","Colision_Vehiculos"
"15353","15353","Salida_Via"
"15354","15354","Colision_Vehiculos"
"15355","15355","Colision_Vehiculos"
"15356","15356","Colision_Vehiculos"
"15357","15357","Salida_Via"
"15358","15358","Salida_Via"
"15359","15359","Colision_Vehiculos"
"15360","15360","Colision_Vehiculos"
"15361","15361","Salida_Via"
"15362","15362","Salida_Via"
"15363","15363","Colision_Vehiculos"
"15364","15364","Salida_Via"
"15365","15365","Colision_Vehiculos"
"15366","15366","Colision_Vehiculos"
"15367","15367","Colision_Vehiculos"
"15368","15368","Colision_Vehiculos"
"15369","15369","Colision_Vehiculos"
"15370","15370","Colision_Vehiculos"
"15371","15371","Colision_Vehiculos"
"15372","15372","Salida_Via"
"15373","15373","Salida_Via"
"15374","15374","Salida_Via"
"15375","15375","Salida_Via"
"15376","15376","Salida_Via"
"15377","15377","Salida_Via"
"15378","15378","Colision_Vehiculos"
"15379","15379","Salida_Via"
"15380","15380","Salida_Via"
"15381","15381","Colision_Vehiculos"
"15382","15382","Colision_Vehiculos"
"15383","15383","Colision_Vehiculos"
"15384","15384","Colision_Vehiculos"
"15385","15385","Salida_Via"
"15386","15386","Salida_Via"
"15387","15387","Colision_Vehiculos"
"15388","15388","Colision_Vehiculos"
"15389","15389","Colision_Vehiculos"
"15390","15390","Salida_Via"
"15391","15391","Colision_Vehiculos"
"15392","15392","Salida_Via"
"15393","15393","Salida_Via"
"15394","15394","Colision_Vehiculos"
"15395","15395","Salida_Via"
"15396","15396","Colision_Vehiculos"
"15397","15397","Colision_Vehiculos"
"15398","15398","Salida_Via"
"15399","15399","Colision_Vehiculos"
"15400","15400","Colision_Vehiculos"
"15401","15401","Salida_Via"
"15402","15402","Salida_Via"
"15403","15403","Colision_Vehiculos"
"15404","15404","Colision_Vehiculos"
"15405","15405","Colision_Vehiculos"
"15406","15406","Salida_Via"
"15407","15407","Salida_Via"
"15408","15408","Colision_Vehiculos"
"15409","15409","Colision_Vehiculos"
"15410","15410","Colision_Vehiculos"
"15411","15411","Salida_Via"
"15412","15412","Salida_Via"
"15413","15413","Colision_Vehiculos"
"15414","15414","Salida_Via"
"15415","15415","Salida_Via"
"15416","15416","Colision_Vehiculos"
"15417","15417","Salida_Via"
"15418","15418","Salida_Via"
"15419","15419","Colision_Vehiculos"
"15420","15420","Colision_Vehiculos"
"15421","15421","Colision_Vehiculos"
"15422","15422","Colision_Vehiculos"
"15423","15423","Colision_Vehiculos"
"15424","15424","Colision_Vehiculos"
"15425","15425","Salida_Via"
"15426","15426","Salida_Via"
"15427","15427","Colision_Vehiculos"
"15428","15428","Colision_Vehiculos"
"15429","15429","Colision_Vehiculos"
"15430","15430","Colision_Vehiculos"
"15431","15431","Colision_Vehiculos"
"15432","15432","Colision_Vehiculos"
"15433","15433","Colision_Vehiculos"
"15434","15434","Salida_Via"
"15435","15435","Salida_Via"
"15436","15436","Colision_Vehiculos"
"15437","15437","Colision_Vehiculos"
"15438","15438","Salida_Via"
"15439","15439","Salida_Via"
"15440","15440","Salida_Via"
"15441","15441","Colision_Vehiculos"
"15442","15442","Salida_Via"
"15443","15443","Colision_Vehiculos"
"15444","15444","Salida_Via"
"15445","15445","Colision_Vehiculos"
"15446","15446","Colision_Vehiculos"
"15447","15447","Colision_Vehiculos"
"15448","15448","Colision_Vehiculos"
"15449","15449","Salida_Via"
"15450","15450","Colision_Vehiculos"
"15451","15451","Salida_Via"
"15452","15452","Salida_Via"
"15453","15453","Salida_Via"
"15454","15454","Colision_Vehiculos"
"15455","15455","Colision_Vehiculos"
"15456","15456","Colision_Vehiculos"
"15457","15457","Salida_Via"
"15458","15458","Colision_Vehiculos"
"15459","15459","Colision_Vehiculos"
"15460","15460","Colision_Vehiculos"
"15461","15461","Salida_Via"
"15462","15462","Colision_Vehiculos"
"15463","15463","Colision_Vehiculos"
"15464","15464","Colision_Vehiculos"
"15465","15465","Salida_Via"
"15466","15466","Colision_Vehiculos"
"15467","15467","Colision_Vehiculos"
"15468","15468","Salida_Via"
"15469","15469","Colision_Vehiculos"
"15470","15470","Colision_Vehiculos"
"15471","15471","Salida_Via"
"15472","15472","Colision_Vehiculos"
"15473","15473","Colision_Vehiculos"
"15474","15474","Salida_Via"
"15475","15475","Colision_Vehiculos"
"15476","15476","Salida_Via"
"15477","15477","Colision_Vehiculos"
"15478","15478","Salida_Via"
"15479","15479","Salida_Via"
"15480","15480","Colision_Vehiculos"
"15481","15481","Colision_Vehiculos"
"15482","15482","Salida_Via"
"15483","15483","Colision_Vehiculos"
"15484","15484","Salida_Via"
"15485","15485","Salida_Via"
"15486","15486","Colision_Vehiculos"
"15487","15487","Salida_Via"
"15488","15488","Colision_Vehiculos"
"15489","15489","Colision_Vehiculos"
"15490","15490","Salida_Via"
"15491","15491","Salida_Via"
"15492","15492","Salida_Via"
"15493","15493","Salida_Via"
"15494","15494","Colision_Vehiculos"
"15495","15495","Colision_Vehiculos"
"15496","15496","Colision_Vehiculos"
"15497","15497","Colision_Vehiculos"
"15498","15498","Salida_Via"
"15499","15499","Salida_Via"
"15500","15500","Colision_Vehiculos"
"15501","15501","Colision_Vehiculos"
"15502","15502","Colision_Vehiculos"
"15503","15503","Colision_Vehiculos"
"15504","15504","Colision_Vehiculos"
"15505","15505","Salida_Via"
"15506","15506","Colision_Vehiculos"
"15507","15507","Colision_Vehiculos"
"15508","15508","Colision_Vehiculos"
"15509","15509","Salida_Via"
"15510","15510","Colision_Vehiculos"
"15511","15511","Colision_Vehiculos"
"15512","15512","Colision_Vehiculos"
"15513","15513","Colision_Vehiculos"
"15514","15514","Colision_Vehiculos"
"15515","15515","Salida_Via"
"15516","15516","Colision_Vehiculos"
"15517","15517","Colision_Vehiculos"
"15518","15518","Colision_Vehiculos"
"15519","15519","Salida_Via"
"15520","15520","Salida_Via"
"15521","15521","Salida_Via"
"15522","15522","Colision_Vehiculos"
"15523","15523","Colision_Vehiculos"
"15524","15524","Colision_Vehiculos"
"15525","15525","Colision_Vehiculos"
"15526","15526","Salida_Via"
"15527","15527","Salida_Via"
"15528","15528","Salida_Via"
"15529","15529","Colision_Vehiculos"
"15530","15530","Salida_Via"
"15531","15531","Colision_Vehiculos"
"15532","15532","Colision_Vehiculos"
"15533","15533","Colision_Vehiculos"
"15534","15534","Colision_Vehiculos"
"15535","15535","Salida_Via"
"15536","15536","Colision_Vehiculos"
"15537","15537","Colision_Vehiculos"
"15538","15538","Colision_Vehiculos"
"15539","15539","Colision_Vehiculos"
"15540","15540","Salida_Via"
"15541","15541","Colision_Vehiculos"
"15542","15542","Salida_Via"
"15543","15543","Salida_Via"
"15544","15544","Colision_Vehiculos"
"15545","15545","Colision_Vehiculos"
"15546","15546","Colision_Vehiculos"
"15547","15547","Colision_Vehiculos"
"15548","15548","Colision_Vehiculos"
"15549","15549","Colision_Vehiculos"
"15550","15550","Salida_Via"
"15551","15551","Salida_Via"
"15552","15552","Salida_Via"
"15553","15553","Colision_Vehiculos"
"15554","15554","Salida_Via"
"15555","15555","Colision_Vehiculos"
"15556","15556","Colision_Vehiculos"
"15557","15557","Colision_Vehiculos"
"15558","15558","Colision_Vehiculos"
"15559","15559","Salida_Via"
"15560","15560","Salida_Via"
"15561","15561","Colision_Vehiculos"
"15562","15562","Salida_Via"
"15563","15563","Colision_Vehiculos"
"15564","15564","Colision_Vehiculos"
"15565","15565","Colision_Vehiculos"
"15566","15566","Colision_Vehiculos"
"15567","15567","Colision_Vehiculos"
"15568","15568","Salida_Via"
"15569","15569","Salida_Via"
"15570","15570","Colision_Vehiculos"
"15571","15571","Colision_Vehiculos"
"15572","15572","Salida_Via"
"15573","15573","Salida_Via"
"15574","15574","Salida_Via"
"15575","15575","Colision_Vehiculos"
"15576","15576","Colision_Vehiculos"
"15577","15577","Salida_Via"
"15578","15578","Colision_Vehiculos"
"15579","15579","Colision_Vehiculos"
"15580","15580","Colision_Vehiculos"
"15581","15581","Colision_Vehiculos"
"15582","15582","Salida_Via"
"15583","15583","Colision_Vehiculos"
"15584","15584","Colision_Vehiculos"
"15585","15585","Colision_Vehiculos"
"15586","15586","Colision_Vehiculos"
"15587","15587","Salida_Via"
"15588","15588","Colision_Vehiculos"
"15589","15589","Salida_Via"
"15590","15590","Colision_Vehiculos"
"15591","15591","Colision_Vehiculos"
"15592","15592","Salida_Via"
"15593","15593","Colision_Vehiculos"
"15594","15594","Salida_Via"
"15595","15595","Colision_Vehiculos"
"15596","15596","Colision_Vehiculos"
"15597","15597","Colision_Vehiculos"
"15598","15598","Colision_Vehiculos"
"15599","15599","Colision_Vehiculos"
"15600","15600","Colision_Vehiculos"
"15601","15601","Colision_Vehiculos"
"15602","15602","Colision_Vehiculos"
"15603","15603","Colision_Vehiculos"
"15604","15604","Colision_Vehiculos"
"15605","15605","Colision_Vehiculos"
"15606","15606","Colision_Vehiculos"
"15607","15607","Salida_Via"
"15608","15608","Colision_Vehiculos"
"15609","15609","Colision_Vehiculos"
"15610","15610","Colision_Vehiculos"
"15611","15611","Salida_Via"
"15612","15612","Salida_Via"
"15613","15613","Salida_Via"
"15614","15614","Salida_Via"
"15615","15615","Salida_Via"
"15616","15616","Salida_Via"
"15617","15617","Salida_Via"
"15618","15618","Colision_Vehiculos"
"15619","15619","Salida_Via"
"15620","15620","Salida_Via"
"15621","15621","Salida_Via"
"15622","15622","Colision_Vehiculos"
"15623","15623","Colision_Vehiculos"
"15624","15624","Salida_Via"
"15625","15625","Salida_Via"
"15626","15626","Colision_Vehiculos"
"15627","15627","Colision_Vehiculos"
"15628","15628","Salida_Via"
"15629","15629","Colision_Vehiculos"
"15630","15630","Colision_Vehiculos"
"15631","15631","Colision_Vehiculos"
"15632","15632","Colision_Vehiculos"
"15633","15633","Salida_Via"
"15634","15634","Colision_Vehiculos"
"15635","15635","Colision_Vehiculos"
"15636","15636","Colision_Vehiculos"
"15637","15637","Colision_Vehiculos"
"15638","15638","Colision_Vehiculos"
"15639","15639","Salida_Via"
"15640","15640","Colision_Vehiculos"
"15641","15641","Salida_Via"
"15642","15642","Salida_Via"
"15643","15643","Salida_Via"
"15644","15644","Colision_Vehiculos"
